SK_ID_CURR;app_IS_MASCULIN;app_DAYS_BIRTH;app_DAYS_EMPLOYED;app_DAYS_ID_PUBLISH;app_REGION_RATING_CLIENT;app_REG_CITY_NOT_WORK_CITY;app_EXT_SOURCE_1;app_EXT_SOURCE_2;app_EXT_SOURCE_3;app_DAYS_LAST_PHONE_CHANGE;app_NAME_INCOME_TYPE_Working;app_NAME_EDUCATION_TYPE_Higher education;pol_EXT_SOURCE_1 EXT_SOURCE_2;pol_EXT_SOURCE_1 EXT_SOURCE_3;pol_EXT_SOURCE_2 EXT_SOURCE_3;pol_EXT_SOURCE_2 DAYS_BIRTH;pol_EXT_SOURCE_3 DAYS_BIRTH;pol_EXT_SOURCE_1 EXT_SOURCE_2 EXT_SOURCE_3;pol_EXT_SOURCE_1 EXT_SOURCE_2 DAYS_BIRTH;pol_EXT_SOURCE_1 EXT_SOURCE_3 DAYS_BIRTH;pol_EXT_SOURCE_2 EXT_SOURCE_3 DAYS_BIRTH;agg_client_bureau_CREDIT_TYPE_Microloan_sum_nunique;agg_client_bureau_CREDIT_TYPE_Microloan_sum_var;agg_client_bureau_CREDIT_ACTIVE_Active_sum_mean;agg_client_bureau_CREDIT_ACTIVE_Active_sum_sum;agg_client_bureau_DAYS_CREDIT_mean_mean;agg_client_bureau_DAYS_CREDIT_mean_min;agg_client_bureau_DAYS_CREDIT_ENDDATE_count_nunique;agg_client_bureau_DAYS_CREDIT_ENDDATE_count_mean;agg_client_bureau_DAYS_CREDIT_ENDDATE_count_var;agg_client_bureau_DAYS_ENDDATE_FACT_mean_mean;agg_client_bureau_DAYS_ENDDATE_FACT_mean_min;agg_client_bureau_DAYS_ENDDATE_FACT_sum_mean;agg_client_bureau_DAYS_ENDDATE_FACT_sum_var;agg_client_bureau_AMT_CREDIT_SUM_DEBT_mean_nunique;agg_client_bureau_DAYS_CREDIT_UPDATE_mean_mean;agg_client_bureau_DAYS_CREDIT_UPDATE_mean_min;agg_client_bureau_balance_bureau_balance_MONTHS_BALANCE_count_mean_mean;agg_client_bureau_balance_bureau_balance_MONTHS_BALANCE_count_mean_max;agg_client_bureau_balance_bureau_balance_MONTHS_BALANCE_mean_mean_min;agg_client_bureau_balance_bureau_balance_MONTHS_BALANCE_sum_mean_sum;agg_client_bureau_balance_bureau_balance_STATUS_1_mean_mean_mean;agg_client_bureau_balance_bureau_balance_STATUS_1_mean_mean_max;agg_client_bureau_balance_bureau_balance_STATUS_1_mean_mean_sum;agg_client_bureau_balance_bureau_balance_STATUS_C_mean_mean_mean;agg_client_bureau_balance_bureau_balance_STATUS_C_sum_mean_mean;agg_client_bureau_balance_bureau_balance_STATUS_C_sum_mean_max;agg_client_cash_MONTHS_BALANCE_mean_min;agg_client_credit_NAME_CONTRACT_STATUS_Approved_mean_count;agg_client_credit_MONTHS_BALANCE_max_sum;agg_client_credit_AMT_BALANCE_mean_mean;agg_client_credit_AMT_BALANCE_max_mean;agg_client_credit_AMT_BALANCE_min_mean;agg_client_credit_AMT_CREDIT_LIMIT_ACTUAL_max_sum;agg_client_credit_AMT_CREDIT_LIMIT_ACTUAL_sum_sum;agg_client_credit_AMT_DRAWINGS_ATM_CURRENT_mean_nunique;agg_client_credit_AMT_DRAWINGS_CURRENT_mean_mean;agg_client_credit_AMT_DRAWINGS_CURRENT_max_mean;agg_client_credit_AMT_INST_MIN_REGULARITY_nunique_mean;agg_client_credit_CNT_DRAWINGS_ATM_CURRENT_nunique_mean;agg_client_credit_CNT_DRAWINGS_ATM_CURRENT_mean_sum;agg_client_credit_CNT_DRAWINGS_CURRENT_nunique_mean;agg_client_credit_CNT_DRAWINGS_CURRENT_mean_mean;agg_client_credit_CNT_DRAWINGS_CURRENT_mean_sum;agg_client_credit_CNT_DRAWINGS_CURRENT_max_mean;agg_client_credit_CNT_DRAWINGS_CURRENT_var_mean;agg_client_credit_CNT_DRAWINGS_OTHER_CURRENT_nunique_mean;agg_client_credit_CNT_DRAWINGS_POS_CURRENT_nunique_mean;agg_client_installments_AMT_PAYMENT_min_sum;TARGET
423044.0;1.0;-22702.0;-1648.0;-4698.0;2.0;0.0;0.5059979305057544;0.486245178693936;0.0790596959945767;-287.0;0.0;0.0;0.2460390541375323;0.0400040425596698;0.0384423960063712;-11038.738046709735;-1794.8132184688802;0.0194517728229065;-5585.578607030259;-908.1717741896258;-872.7192741366391;1.0;0.0;0.4;4.0;-628.9;-2813.0;2.0;0.9;0.0999999999999999;-558.1666870117188;-2164.0;-334.8999938964844;514960.71875;5.0;-182.3999938964844;-953.0;24.75;41.0;-38.0;-2687.0;0.0;0.0;0.0;0.3085143943684441;9.0;24.0;-21.5;22.0;-30.0;26793.60546875;97156.5859375;0.0;6210000.0;129285000.0;1.0;3473.671875;68997.375;4.0;2.0;3.142857313156128;3.0;0.2162162162162162;9.0;3.0;0.4938461538461538;1.0;1.0;337003.125;1
424353.0;0.0;-13251.0;-2640.0;-3192.0;2.0;1.0;0.6985236726294854;0.7223143603969757;0.1117563710719636;-1324.0;1.0;1.0;0.5045536798175132;0.0780644707609315;0.0807232316911324;-9571.387589620324;-1480.8836730745895;0.0563870882674107;-6685.840811261867;-1034.4323020531044;-1069.6635431391962;1.0;0.0;0.4;4.0;-1372.9;-2739.0;1.0;1.0;0.0;-1652.8333740234375;-2554.0;-991.7000122070312;1277886.5;4.0;-997.7999877929688;-2551.0;24.75;41.0;-38.0;-2687.0;0.0;0.0;0.0;0.3085143943684441;9.0;24.0;-41.0;22.0;-30.0;26793.60546875;97156.5859375;0.0;6210000.0;129285000.0;1.0;3473.671875;68997.375;4.0;2.0;3.142857313156128;3.0;0.2162162162162162;9.0;3.0;0.4938461538461538;1.0;1.0;113663.703125;0
424814.0;1.0;-13379.0;-1422.0;-4426.0;2.0;0.0;0.4394066939664133;0.7336626732452629;0.6058362647264226;-2788.0;1.0;1.0;0.3223762897372619;0.2662085101683981;0.4444794535281119;-9815.672905348372;-8105.483385774808;0.1953072472107857;-4313.072380394827;-3561.6036575429985;-5946.69060875261;1.0;0.0;0.3333333333333333;4.0;-1557.8333333333333;-2788.0;2.0;0.8333333333333334;0.1515151515151515;-1391.3333740234375;-2666.0;-1043.5;940600.9375;3.0;-839.5;-2666.0;24.75;41.0;-38.0;-2687.0;0.0;0.0;0.0;0.3085143943684441;9.0;24.0;-74.0;22.0;-30.0;26793.60546875;97156.5859375;0.0;6210000.0;129285000.0;1.0;3473.671875;68997.375;4.0;2.0;3.142857313156128;3.0;0.2162162162162162;9.0;3.0;0.4938461538461538;1.0;1.0;88373.109375;0
425140.0;1.0;-8117.0;-332.0;-800.0;2.0;0.0;0.5059979305057544;0.3461685890255017;0.0696400847467118;-728.0;0.0;0.0;0.1751605896530008;0.0352377387620815;0.0241072098763855;-2809.850437119997;-565.2685678890597;0.0121981983077189;-1421.7785062134078;-286.0247255318157;-195.6782225666218;1.0;0.0;0.8;4.0;-335.0;-716.0;2.0;0.6;0.3;-380.0;-380.0;-76.0;28880.001953125;5.0;-90.0;-363.0;24.75;41.0;-38.0;-2687.0;0.0;0.0;0.0;0.3085143943684441;9.0;24.0;-12.5;22.0;-30.0;26793.60546875;97156.5859375;0.0;6210000.0;129285000.0;1.0;3473.671875;68997.375;4.0;2.0;3.142857313156128;3.0;0.2162162162162162;9.0;3.0;0.4938461538461538;1.0;1.0;232051.765625;1
425794.0;1.0;-8638.0;-160.0;-1302.0;2.0;1.0;0.5059979305057544;0.3768946142858568;0.0250944406174123;-104.0;1.0;0.0;0.190707894847408;0.0126977350196101;0.0094579595172189;-3255.615678201231;-216.76577805320747;0.0047857079425199;-1647.3347956919108;-109.68303509939264;-81.69785430973727;1.0;0.0;0.7142857142857143;5.0;-645.2857142857143;-1002.0;2.0;0.8571428571428571;0.1428571428571428;-525.0;-939.0;-150.0;122757.0;5.0;-417.0;-939.0;24.75;41.0;-38.0;-2687.0;0.0;0.0;0.0;0.3085143943684441;9.0;24.0;-20.0;22.0;-30.0;26793.60546875;97156.5859375;0.0;6210000.0;129285000.0;1.0;3473.671875;68997.375;4.0;2.0;3.142857313156128;3.0;0.2162162162162162;9.0;3.0;0.4938461538461538;1.0;1.0;245255.671875;1
427329.0;0.0;-13084.0;-2999.0;-4001.0;3.0;0.0;0.3176431551794325;0.3616573806586942;0.2127563054543414;-1564.0;1.0;0.0;0.1148779914863566;0.0675805841488361;0.0769448881492381;-4731.925168538355;-2783.703500564603;0.0244410170466525;-1503.063640607491;-884.2243630033716;-1006.7469165446322;1.0;0.0;0.3;3.0;-1419.5;-2859.0;1.0;1.0;0.0;-1167.4285888671875;-2408.0;-817.2000122070312;837076.25;2.0;-1016.0999755859376;-2408.0;24.75;41.0;-38.0;-2687.0;0.0;0.0;0.0;0.3085143943684441;9.0;24.0;-64.0;22.0;-30.0;26793.60546875;97156.5859375;0.0;6210000.0;129285000.0;1.0;3473.671875;68997.375;4.0;2.0;3.142857313156128;3.0;0.2162162162162162;9.0;3.0;0.4938461538461538;1.0;1.0;149069.34375;1
428355.0;0.0;-16534.0;-2950.0;-56.0;1.0;0.0;0.7125014097944529;0.6948993308297655;0.4668640059537032;-517.0;0.0;1.0;0.4951167528814298;0.3326412624242993;0.324423485325732;-11489.465535939344;-7719.129474438529;0.231152190665014;-8186.260392141561;-5499.890632923366;-5364.017906375653;1.0;0.0;0.6666666666666666;2.0;-434.6666666666667;-484.0;1.0;1.0;0.0;-300.0;-300.0;-100.0;30000.0;3.0;-69.33333587646484;-116.0;24.75;41.0;-38.0;-2687.0;0.0;0.0;0.0;0.3085143943684441;9.0;24.0;-14.5;13.0;-13.0;21868.34765625;41921.59765625;0.0;585000.0;7605000.0;1.0;4784.7880859375;25081.65234375;2.0;2.0;1.625;5.0;1.2307692307692308;16.0;4.0;2.358974358974359;1.0;5.0;162619.96875;0
432334.0;0.0;-8003.0;-295.0;-393.0;2.0;1.0;0.1312152374434276;0.446992525396727;0.5352762504724826;-198.0;1.0;0.0;0.0586522303553688;0.0702364003035744;0.239264482983586;-3577.281180750006;-4283.815832531279;0.0313951459464701;-469.3937995340172;-562.1019116295063;-1914.8336573176389;1.0;0.0;0.375;2.0;-1050.571428571429;-1827.0;1.0;1.0;0.0;-928.4000244140624;-1452.0;-515.2000122070312;334119.1875;2.0;-481.6904754638672;-1054.0;24.75;41.0;-38.0;-2687.0;0.0;0.0;0.0;0.3085143943684441;9.0;24.0;-45.5;22.0;-30.0;26793.60546875;97156.5859375;0.0;6210000.0;129285000.0;1.0;3473.671875;68997.375;4.0;2.0;3.142857313156128;3.0;0.2162162162162162;9.0;3.0;0.4938461538461538;1.0;1.0;150829.5625;1
433143.0;0.0;-22328.0;-1648.0;-4653.0;2.0;0.0;0.6917670533706567;0.243157680165691;0.6195277080511546;-634.0;0.0;0.0;0.1682084719126646;0.4285688570800237;0.1506429202880862;-5429.224682739548;-13832.81466536618;0.1042098090788401;-3755.758760865976;-9569.085440882767;-3363.55512419239;1.0;0.0;0.5;2.0;-694.5;-1030.0;1.0;1.0;0.0;-722.0;-792.0;-361.0;177028.0;3.0;-490.75;-789.0;24.75;41.0;-38.0;-2687.0;0.0;0.0;0.0;0.3085143943684441;9.0;24.0;-11.5;22.0;-30.0;26793.60546875;97156.5859375;0.0;6210000.0;129285000.0;1.0;3473.671875;68997.375;4.0;2.0;3.142857313156128;3.0;0.2162162162162162;9.0;3.0;0.4938461538461538;1.0;1.0;350114.0;0
437449.0;0.0;-16261.0;-1314.0;-4642.0;2.0;0.0;0.5059979305057544;0.03352841685395;0.5352762504724826;0.0;1.0;0.0;0.0169653095412329;0.270848674987956;0.0179469652578607;-545.205586462081;-8704.12710893304;0.0090811272793362;-275.8728984499891;-4404.270303979153;-291.8356020580736;1.0;0.0;0.375;2.0;-1050.571428571429;-1827.0;1.0;1.0;0.0;-928.4000244140624;-1452.0;-515.2000122070312;334119.1875;2.0;-481.6904754638672;-1054.0;24.75;41.0;-38.0;-2687.0;0.0;0.0;0.0;0.3085143943684441;9.0;24.0;-30.0;22.0;-30.0;26793.60546875;97156.5859375;0.0;6210000.0;129285000.0;1.0;3473.671875;68997.375;4.0;2.0;3.142857313156128;3.0;0.2162162162162162;9.0;3.0;0.4938461538461538;1.0;1.0;154025.78125;1
438081.0;0.0;-20087.0;-2824.0;-3614.0;2.0;0.0;0.5059979305057544;0.6790976930554045;0.6971469077844458;0.0;0.0;0.0;0.3436220272972666;0.3527548925974155;0.4734308567971259;-13641.03536040391;-14003.589936666162;0.2395550337769118;-6902.335662320195;-7085.787527604286;-9509.805620483869;1.0;0.0;0.5;2.0;-1086.0;-1949.0;1.0;1.0;0.0;-830.0;-1219.0;-415.0;330514.0;2.0;-438.0;-1219.0;15.5;27.0;-51.0;-1924.0;0.0;0.0;0.0;0.2777777777777778;7.5;15.0;-78.0;22.0;-30.0;26793.60546875;97156.5859375;0.0;6210000.0;129285000.0;1.0;3473.671875;68997.375;4.0;2.0;3.142857313156128;3.0;0.2162162162162162;9.0;3.0;0.4938461538461538;1.0;1.0;20443.859375;0
439012.0;0.0;-17641.0;-2380.0;-1199.0;1.0;0.0;0.8868262360517349;0.6715510652014458;0.6006575372857061;-1788.0;0.0;1.0;0.5955491034691314;0.5326788629471875;0.4033722089854931;-11846.832341218706;-10596.199615257145;0.3577210578224786;-10506.081734298949;-9396.987821251334;-7115.889138713084;1.0;0.0;0.375;3.0;-800.25;-1788.0;1.0;1.0;0.0;-351.20001220703125;-729.0;-219.5;63986.85546875;4.0;-220.875;-697.0;24.5;59.0;-34.0;-3890.0;0.0;0.0;0.0;0.4877733495318241;15.875;49.0;-92.0;93.0;-93.0;53573.625;164154.59375;0.0;14647500.0;1205280000.0;1.0;2709.677490234375;90000.0;4.0;5.0;36.39130401611328;5.0;0.3870967741935484;36.0;4.0;0.6963534361851333;1.0;1.0;1315489.25;0
439434.0;0.0;-17049.0;-693.0;-594.0;2.0;1.0;0.5059979305057544;0.0604473819911304;0.5352762504724826;-117.0;1.0;0.0;0.0305862501920027;0.270848674987956;0.0323560479830901;-1030.5674155667823;-9125.924794305356;0.0163720933187885;-521.4649795234556;-4617.699059869662;-551.638262063704;1.0;0.0;0.375;2.0;-1050.571428571429;-1827.0;1.0;1.0;0.0;-928.4000244140624;-1452.0;-515.2000122070312;334119.1875;2.0;-481.6904754638672;-1054.0;24.75;41.0;-38.0;-2687.0;0.0;0.0;0.0;0.3085143943684441;9.0;24.0;-8.0;6.0;-12.0;0.0;0.0;0.0;810000.0;2700000.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;306006.90625;0
441418.0;1.0;-18219.0;-2551.0;-1732.0;2.0;0.0;0.5059979305057544;0.4405477013285713;0.6006575372857061;-630.0;1.0;0.0;0.2229162251613242;0.3039314708092503;0.2646182973368984;-8026.338570505241;-10943.37967180828;0.133896310826427;-4061.310706214167;-5537.327466673731;-4821.080759180953;1.0;0.0;0.6666666666666666;2.0;-666.0;-1362.0;2.0;0.6666666666666666;0.3333333333333333;-999.0;-999.0;-333.0;332667.0;1.0;-441.3333435058594;-999.0;24.75;41.0;-38.0;-2687.0;0.0;0.0;0.0;0.3085143943684441;9.0;24.0;-15.0;22.0;-30.0;26793.60546875;97156.5859375;0.0;6210000.0;129285000.0;1.0;3473.671875;68997.375;4.0;2.0;3.142857313156128;3.0;0.2162162162162162;9.0;3.0;0.4938461538461538;1.0;1.0;414035.09375;1
441561.0;0.0;-22884.0;-1648.0;-3091.0;2.0;0.0;0.5059979305057544;0.5157085700966473;0.7001838506835805;-1982.0;0.0;0.0;0.2609474692129853;0.3542915794194418;0.3610908124407936;-11801.474918091675;-16023.007239043056;0.1827112038196831;-5971.521885469955;-8107.608503434508;-8263.202151895122;1.0;0.0;0.0;0.0;-2721.0;-2721.0;1.0;1.0;0.0;-934.0;-934.0;-934.0;334119.1875;1.0;-619.0;-619.0;9.0;9.0;-85.0;-765.0;0.0;0.0;0.0;0.0;0.0;0.0;-59.0;22.0;-30.0;26793.60546875;97156.5859375;0.0;6210000.0;129285000.0;1.0;3473.671875;68997.375;4.0;2.0;3.142857313156128;3.0;0.2162162162162162;9.0;3.0;0.4938461538461538;1.0;1.0;307452.28125;0
443198.0;0.0;-17216.0;-2171.0;-751.0;1.0;1.0;0.5188264943097647;0.7004846626540118;0.5352762504724826;-1291.0;1.0;0.0;0.3634300018425391;0.2777155005199136;0.3749528037389213;-12059.543952251466;-9215.31592813426;0.1945354486954817;-6256.8109117211525;-4781.150056950834;-6455.187469169269;1.0;0.0;0.375;2.0;-1050.571428571429;-1827.0;1.0;1.0;0.0;-928.4000244140624;-1452.0;-515.2000122070312;334119.1875;2.0;-481.6904754638672;-1054.0;24.75;41.0;-38.0;-2687.0;0.0;0.0;0.0;0.3085143943684441;9.0;24.0;-37.5;22.0;-30.0;26793.60546875;97156.5859375;0.0;6210000.0;129285000.0;1.0;3473.671875;68997.375;4.0;2.0;3.142857313156128;3.0;0.2162162162162162;9.0;3.0;0.4938461538461538;1.0;1.0;1257521.625;0
443454.0;0.0;-19618.0;-2355.0;-2051.0;2.0;0.0;0.5059979305057544;0.7171535278713715;0.4632753280912678;-1023.0;1.0;0.0;0.3628782009578148;0.2344163572685559;0.3322395359164198;-14069.117909780569;-9088.535386494492;0.1681125176059006;-7118.944546390411;-4598.780096894529;-6517.875215608324;1.0;0.0;0.4;2.0;-819.6;-1397.0;2.0;0.8;0.2;-459.0;-676.0;-275.3999938964844;91158.796875;2.0;-288.79998779296875;-676.0;24.75;41.0;-38.0;-2687.0;0.0;0.0;0.0;0.3085143943684441;9.0;24.0;-18.0;15.0;-15.0;14369.1181640625;51420.82421875;0.0;2025000.0;21397500.0;1.0;35847.6015625;71484.1640625;8.0;3.0;6.0;11.0;6.533333333333333;98.0;16.0;20.123809523809523;1.0;11.0;509634.15625;1
446552.0;0.0;-10648.0;-607.0;-3293.0;2.0;0.0;0.5059979305057544;0.5958547831823058;0.2032521136204725;-40.0;0.0;0.0;0.3015012871722017;0.1028451488628795;0.121108744092672;-6344.661731325192;-2164.228505830791;0.061280773877043;-3210.385705809604;-1095.0951450919413;-1289.5659070987715;1.0;0.0;0.2222222222222222;2.0;-1522.5555555555557;-2590.0;2.0;0.7777777777777778;0.1944444444444444;-1287.2857666015625;-2436.0;-1001.2222290039062;657849.4375;2.0;-833.111083984375;-2436.0;24.75;41.0;-38.0;-2687.0;0.0;0.0;0.0;0.3085143943684441;9.0;24.0;-66.5;22.0;-30.0;26793.60546875;97156.5859375;0.0;6210000.0;129285000.0;1.0;3473.671875;68997.375;4.0;2.0;3.142857313156128;3.0;0.2162162162162162;9.0;3.0;0.4938461538461538;1.0;1.0;61004.7421875;0
449198.0;0.0;-14980.0;-932.0;-453.0;2.0;0.0;0.5059979305057544;0.5878468543518713;0.3859146722745145;0.0;0.0;0.0;0.2974492917563645;0.1952720255227107;0.2268587261448066;-8805.945878191033;-5781.001790672227;0.1147900459464438;-4455.79039051034;-2925.174942330207;-3398.343717649204;1.0;0.0;1.0;2.0;-273.0;-399.0;1.0;1.0;0.0;-928.4000244140624;-1452.0;0.0;0.0;2.0;-18.0;-18.0;24.75;41.0;-38.0;-2687.0;0.0;0.0;0.0;0.3085143943684441;9.0;24.0;-21.5;18.0;-18.0;448202.59375;590286.6875;0.0;9720000.0;174960000.0;1.0;87812.5;553500.0;17.0;8.0;67.0;8.0;3.7222222222222223;67.0;21.0;30.56535947712418;1.0;1.0;212336.234375;1
453813.0;0.0;-15058.0;-654.0;-4487.0;2.0;1.0;0.5059979305057544;0.6316458382432906;0.1253078784282391;-4.0;0.0;0.0;0.3196114869636775;0.0634055271607556;0.0791501999082934;-9511.32303226747;-1886.886033372424;0.0400498373527132;-4812.709770699056;-954.7604279866584;-1191.8437102190824;1.0;0.0;0.5;1.0;-439.0;-762.0;2.0;0.5;0.5;-32.0;-32.0;-16.0;512.0;2.0;-28.5;-32.0;24.75;41.0;-38.0;-2687.0;0.0;0.0;0.0;0.3085143943684441;9.0;24.0;-45.5;22.0;-30.0;26793.60546875;97156.5859375;0.0;6210000.0;129285000.0;1.0;3473.671875;68997.375;4.0;2.0;3.142857313156128;3.0;0.2162162162162162;9.0;3.0;0.4938461538461538;1.0;1.0;150829.5625;1
453950.0;0.0;-16488.0;-1146.0;-25.0;2.0;0.0;0.5059979305057544;0.1596616289025171;0.3217352821966848;0.0;0.0;0.0;0.0807884538058513;0.1627973869622073;0.0513687792309337;-2632.500937344702;-5304.771332858939;0.0259924959834594;-1332.0400263508775;-2684.203316232876;-846.9684319596348;1.0;0.0;1.0;1.0;-127.0;-127.0;1.0;0.0;0.0;-928.4000244140624;-1452.0;0.0;334119.1875;1.0;-29.0;-29.0;24.75;41.0;-38.0;-2687.0;0.0;0.0;0.0;0.3085143943684441;9.0;24.0;-64.5;22.0;-30.0;26793.60546875;97156.5859375;0.0;6210000.0;129285000.0;1.0;3473.671875;68997.375;4.0;2.0;3.142857313156128;3.0;0.2162162162162162;9.0;3.0;0.4938461538461538;1.0;1.0;295324.28125;0
454280.0;1.0;-13004.0;-2587.0;-3505.0;2.0;0.0;0.5059979305057544;0.4163698522210865;0.5352762504724826;-2496.0;1.0;0.0;0.2106822835488565;0.270848674987956;0.2228728933066849;-5414.473558283009;-6960.732361144164;0.1127732227790123;-2739.7124152693304;-3522.11616954338;-2898.2391045601303;1.0;0.0;0.375;2.0;-1050.571428571429;-1827.0;1.0;1.0;0.0;-928.4000244140624;-1452.0;-515.2000122070312;334119.1875;2.0;-481.6904754638672;-1054.0;24.75;41.0;-38.0;-2687.0;0.0;0.0;0.0;0.3085143943684441;9.0;24.0;-94.0;14.0;-28.0;33213.6015625;127935.0859375;0.0;1890000.0;11340000.0;1.0;9873.6142578125;50428.80078125;6.0;2.0;3.0;5.0;2.2857142857142856;32.0;10.0;16.373626373626372;1.0;5.0;213477.171875;0
454616.0;1.0;-18795.0;-2726.0;-2337.0;3.0;1.0;0.5059979305057544;0.3272475505721435;0.5495965024956946;0.0;0.0;0.0;0.1655865833525818;0.2780946928760221;0.179854109244733;-6150.617713003437;-10329.66626440658;0.0910058070707907;-3112.199834111774;-5226.789752604836;-3380.357983254757;1.0;0.0;0.0555555555555555;1.0;-1589.2777777777778;-2832.0;1.0;1.0;0.0;-1207.11767578125;-2678.0;-1140.0555419921875;389577.0;5.0;-1115.5;-2678.0;24.75;41.0;-38.0;-2687.0;0.0;0.0;0.0;0.3085143943684441;9.0;24.0;-33.0;22.0;-30.0;26793.60546875;97156.5859375;0.0;6210000.0;129285000.0;1.0;3473.671875;68997.375;4.0;2.0;3.142857313156128;3.0;0.2162162162162162;9.0;3.0;0.4938461538461538;1.0;1.0;1521290.625;1
101355.0;1.0;-18694.0;-1737.0;-2243.0;2.0;0.0;0.6581624862688094;0.1147600730519566;0.2009260877159709;-296.0;0.0;0.0;0.0755307750042659;0.1322420134474082;0.0230582925043286;-2145.324805633277;-3756.11228376236;0.0151761031237624;-1411.9723079297476;-2472.13219938585;-431.05172007592;1.0;0.0;0.3684210526315789;7.0;-1463.3157894736842;-2745.0;2.0;0.7894736842105263;0.1754385964912281;-1168.4166259765625;-1911.0;-737.9473876953125;557438.375;7.0;-710.8421020507812;-2042.0;48.78947368421053;91.0;-45.0;-30056.0;0.0007209805335255;0.0136986301369863;0.0136986301369863;0.3364704640929365;20.42105263157895;63.0;-25.5;25.0;-25.0;0.0;0.0;0.0;19125000.0;478125000.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;306412.46875;-999
103676.0;0.0;-21220.0;-2927.0;-3385.0;2.0;0.0;0.5059979305057544;0.5258154561575856;0.4686596550493113;-859.0;1.0;0.0;0.2660615326436775;0.2371408155664922;0.2464284903024103;-11157.803979663968;-9944.957880146383;0.124692306110677;-5645.825722698838;-5032.128106320964;-5229.212564217147;1.0;0.0;0.9090909090909092;10.0;-819.5454545454545;-1377.0;2.0;0.9090909090909092;0.0909090909090909;-1101.0;-1101.0;-100.09091186523438;110200.0859375;10.0;-409.8181762695313;-1101.0;27.181818181818183;46.0;-22.5;-4974.0;0.0;0.0;0.0;0.0731225296442687;3.363636363636364;37.0;-9.5;11.0;-22.0;1635.966796875;17995.634765625;0.0;495000.0;1485000.0;1.0;2488.9951171875;17509.634765625;3.0;2.0;1.0;3.0;1.0;11.0;6.0;4.999999999999999;1.0;3.0;34642.84375;-999
104354.0;1.0;-10124.0;-2106.0;-2603.0;2.0;1.0;0.6760561966933212;0.4205791737251993;0.6986675550534175;-2289.0;1.0;1.0;0.2843351565970778;0.472338530022435;0.2938450230129715;-4257.943554793918;-7073.310327360799;0.1986557486754109;-2878.609125388816;-4781.955277947132;-2974.8870129833235;2.0;0.2666666666666666;0.5;5.0;-307.3;-1099.0;2.0;0.8;0.1777777777777777;-205.1999969482422;-916.0;-102.5999984741211;81975.15625;3.0;-110.6999969482422;-911.0;10.6;37.0;-18.0;-1230.0;0.0;0.0;0.0;0.3837837837837837;3.8;31.0;-71.0;28.0;-112.0;0.0;0.0;0.0;4410000.0;123480000.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;134577.90625;-999
107692.0;0.0;-16629.0;-124.0;-154.0;2.0;1.0;0.6914936890028426;0.6619896222866586;0.3046721837533529;-1901.0;0.0;0.0;0.4577616459965999;0.2106788922801579;0.2016898238441335;-11008.225429004846;-5066.393743634506;0.1394672403243133;-7612.11841127746;-3503.3792997267465;-3353.9000807040966;1.0;0.0;0.4;6.0;-657.1333333333333;-1142.0;2.0;0.9333333333333332;0.0666666666666666;-477.6000061035156;-993.0;-159.1999969482422;98740.875;7.0;-194.6000061035156;-989.0;22.133333333333333;38.0;-18.5;-3807.0;0.006516290726817;0.0714285714285714;0.0977443609022556;0.1726286303995282;5.333333333333333;33.0;-57.5;32.0;-64.0;104053.21875;198599.53125;0.0;7200000.0;210816000.0;1.0;6886.40625;188865.0;30.0;3.0;3.096774101257324;3.0;0.125;4.0;3.0;0.3064516129032257;1.0;2.0;165179.25;-999
111146.0;1.0;-22822.0;-1648.0;-4340.0;2.0;0.0;0.5059979305057544;0.4873651113370698;0.1798217650897043;-286.0;0.0;1.0;0.2466057377372638;0.0909894409952822;0.0876388545637721;-11122.646570934608;-4103.892322877231;0.0443450790411634;-5628.036146639836;-2076.561022394332;-2000.0939388544075;2.0;0.1470588235294117;0.5555555555555556;10.0;-560.0;-1210.0;2.0;0.6666666666666666;0.2352941176470588;-476.75;-1028.0;-211.88888549804688;117456.3203125;11.0;-200.88888549804688;-946.0;18.944444444444443;40.0;-19.5;-4157.0;0.0204942400594574;0.1666666666666666;0.368896321070234;0.3047654133861031;7.111111111111111;34.0;-24.5;22.0;-30.0;26793.60546875;97156.5859375;0.0;6210000.0;129285000.0;1.0;3473.671875;68997.375;4.0;2.0;3.142857313156128;3.0;0.2162162162162162;9.0;3.0;0.4938461538461538;1.0;1.0;102466.890625;-999
